date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST
2016-05-11,127.765625,128.09375,127.671875,127.921875
2016-05-12,127.890625,127.96875,127.53125,127.609375
2016-05-13,127.609375,128.0,127.5625,127.984375
2016-05-16,128.046875,128.109375,127.5,127.53125
2016-05-17,127.53125,127.640625,127.3125,127.421875
2016-05-18,127.328125,127.390625,126.375,126.421875
2016-05-19,126.59375,126.8125,126.359375,126.71875
2016-05-20,126.6875,126.828125,126.546875,126.734375
2016-05-23,126.75,126.96875,126.65625,126.78125
2016-05-24,126.8125,126.921875,126.4375,126.609375
2016-05-25,126.578125,126.65625,126.375,126.515625
2016-05-26,126.515625,126.9375,126.484375,126.921875
2016-05-27,126.859375,126.9375,126.515625,126.828125
2016-05-31,126.53125,126.828125,126.3125,126.8125
2016-06-01,126.6875,127.0625,126.625,126.6875
2016-06-02,126.734375,127.109375,126.703125,127.0
2016-06-03,127.046875,128.15625,126.96875,128.078125
2016-06-06,128.078125,128.15625,127.734375,127.984375
2016-06-07,127.84375,128.140625,127.796875,128.0625
2016-06-08,128.015625,128.171875,127.953125,128.015625
2016-06-09,128.0625,128.375,128.0,128.1875
2016-06-10,128.125,128.71875,128.109375,128.625
2016-06-13,128.71875,128.953125,128.65625,128.84375
2016-06-14,128.875,129.3125,128.765625,128.859375
2016-06-15,128.84375,129.359375,128.65625,129.15625
2016-06-16,129.296875,129.765625,129.1875,129.359375
2016-06-17,129.25,129.28125,128.890625,128.9375
2016-06-20,128.5625,128.71875,128.359375,128.546875
2016-06-21,128.40625,128.65625,128.21875,128.34375
2016-06-22,128.296875,128.515625,128.25,128.4375
2016-06-23,128.375,128.375,127.84375,127.921875
2016-06-24,127.8125,131.25,127.78125,129.453125
2016-06-27,129.8125,130.515625,129.765625,130.328125
2016-06-28,130.484375,130.609375,130.09375,130.296875
2016-06-29,130.234375,130.359375,129.75,130.125
2016-06-30,129.765625,130.28125,129.5,130.046875
2016-07-01,130.09375,130.953125,130.046875,130.140625
2016-07-05,130.34375,131.015625,130.0625,130.921875
2016-07-06,130.875,131.265625,130.625,130.71875
2016-07-07,130.875,130.96875,130.390625,130.734375
2016-07-08,130.734375,131.046875,130.109375,130.84375
2016-07-11,130.890625,130.921875,130.1875,130.203125
2016-07-12,130.203125,130.296875,129.4375,129.578125
2016-07-13,129.546875,130.0,129.53125,129.890625
2016-07-14,129.796875,129.96875,129.265625,129.46875
2016-07-15,129.421875,129.578125,128.859375,128.953125
2016-07-18,129.015625,129.328125,128.8125,129.109375
2016-07-19,129.125,129.484375,129.078125,129.3125
2016-07-20,129.375,129.40625,128.9375,129.0625
2016-07-21,129.046875,129.421875,128.703125,129.3125
2016-07-22,129.375,129.578125,128.984375,129.203125
2016-07-25,129.203125,129.34375,128.96875,129.140625
2016-07-26,129.109375,129.421875,128.9375,129.203125
2016-07-27,129.21875,129.734375,128.90625,129.609375
2016-07-28,129.703125,129.8125,129.421875,129.625
2016-07-29,129.71875,130.1875,129.1875,130.109375
2016-08-01,130.171875,130.171875,129.625,129.859375
2016-08-02,129.65625,129.78125,129.28125,129.609375
2016-08-03,129.484375,129.703125,129.34375,129.640625
2016-08-04,129.640625,130.15625,129.515625,130.015625
2016-08-05,130.078125,130.125,129.125,129.21875
2016-08-08,129.125,129.28125,128.875,129.125
2016-08-09,129.0625,129.484375,129.0,129.421875
2016-08-10,129.390625,129.84375,129.390625,129.796875
2016-08-11,129.765625,129.84375,129.078125,129.125
2016-08-12,129.171875,129.96875,129.109375,129.59375
2016-08-15,129.609375,129.765625,129.25,129.328125
2016-08-16,129.296875,129.703125,128.953125,129.078125
2016-08-17,129.078125,129.46875,128.90625,129.1875
2016-08-18,129.296875,129.546875,129.15625,129.453125
2016-08-19,129.484375,129.5,128.90625,129.03125
2016-08-22,128.96875,129.390625,128.78125,129.359375
2016-08-23,129.34375,129.484375,129.125,129.296875
2016-08-24,129.359375,129.4375,129.1875,129.296875
2016-08-25,129.265625,129.375,129.078125,129.140625
2016-08-26,129.125,129.5,128.453125,128.46875
2016-08-29,128.46875,129.078125,128.390625,129.03125
2016-08-30,129.046875,129.109375,128.78125,128.96875
2016-08-31,129.015625,129.171875,128.8125,128.96875
2016-09-01,128.84375,129.109375,128.5,129.0
2016-09-02,129.0,129.421875,128.5625,128.828125
2016-09-06,128.75,129.484375,128.671875,129.40625
2016-09-07,129.46875,129.609375,129.3125,129.40625
2016-09-08,129.390625,129.484375,128.71875,128.765625
2016-09-09,128.875,128.953125,128.359375,128.421875
2016-09-12,128.359375,128.671875,128.234375,128.5625
2016-09-13,128.609375,128.84375,127.875,128.046875
2016-09-14,128.09375,128.546875,128.0,128.5
2016-09-15,128.40625,128.890625,128.171875,128.515625
2016-09-16,128.609375,128.875,128.4375,128.46875
2016-09-19,128.59375,128.671875,128.3125,128.484375
2016-09-20,128.359375,128.734375,128.328125,128.5625
2016-09-21,128.546875,128.78125,128.125,128.65625
2016-09-22,128.75,129.140625,128.703125,128.90625
2016-09-23,128.96875,129.125,128.90625,129.078125
2016-09-26,129.109375,129.5,129.046875,129.359375
2016-09-27,129.40625,129.71875,129.1875,129.578125
2016-09-28,129.5625,129.671875,129.375,129.484375
2016-09-29,129.421875,129.71875,129.21875,129.59375
2016-09-30,129.546875,129.765625,129.109375,129.171875
2016-10-03,129.265625,129.28125,128.953125,129.0
2016-10-04,128.96875,129.078125,128.5,128.5625
2016-10-05,128.53125,128.671875,128.15625,128.28125
2016-10-06,128.296875,128.453125,128.0,128.015625
2016-10-07,128.0625,128.28125,127.78125,128.125
2016-10-10,128.171875,128.234375,127.71875,127.859375
2016-10-11,127.875,128.09375,127.75,127.953125
2016-10-12,127.90625,127.96875,127.609375,127.875
2016-10-13,127.953125,128.328125,127.9375,128.25
2016-10-14,128.203125,128.28125,127.828125,127.921875
2016-10-17,127.859375,128.265625,127.765625,128.1875
2016-10-18,128.203125,128.421875,128.046875,128.359375
2016-10-19,128.421875,128.515625,128.1875,128.328125
2016-10-20,128.375,128.546875,128.1875,128.34375
2016-10-21,128.25,128.46875,128.203125,128.40625
2016-10-24,128.421875,128.546875,128.140625,128.234375
2016-10-25,128.203125,128.375,128.0,128.234375
2016-10-26,128.25,128.359375,127.921875,128.0
2016-10-27,127.953125,127.96875,127.375,127.59375
2016-10-28,127.5,127.734375,127.28125,127.625
2016-10-31,127.671875,127.78125,127.5625,127.6875
2016-11-01,127.734375,127.96875,127.34375,127.859375
2016-11-02,127.796875,128.328125,127.78125,128.09375
2016-11-03,128.0625,128.375,127.859375,128.09375
2016-11-04,128.078125,128.4375,128.0,128.3125
2016-11-07,127.921875,128.0625,127.828125,127.90625
2016-11-08,127.90625,128.0625,127.421875,127.578125
2016-11-09,127.59375,129.046875,125.921875,126.125
2016-11-10,126.1875,126.59375,125.40625,125.65625
2016-11-11,125.46875,125.78125,125.1875,125.28125
2016-11-14,125.328125,125.328125,124.078125,124.765625
2016-11-15,124.53125,125.09375,124.453125,124.546875
2016-11-16,124.6875,124.796875,124.015625,124.578125
2016-11-17,124.609375,124.875,123.953125,124.203125
2016-11-18,123.96875,124.28125,123.453125,123.6875
2016-11-21,123.515625,124.0,123.453125,123.671875
2016-11-22,123.921875,124.09375,123.671875,123.828125
2016-11-23,123.84375,124.046875,123.0,123.5
2016-11-25,123.515625,123.53125,122.9375,123.34375
2016-11-28,123.5,123.859375,123.453125,123.765625
2016-11-29,123.828125,123.953125,123.5,123.890625
2016-11-30,123.921875,123.96875,123.0625,123.3125
2016-12-01,123.1875,123.25,122.390625,122.78125
2016-12-02,122.75,123.40625,122.75,123.265625
2016-12-05,123.59375,123.84375,122.796875,123.265625
2016-12-06,123.234375,123.40625,123.1875,123.265625
2016-12-07,123.3125,123.640625,123.203125,123.59375
2016-12-08,123.65625,123.65625,123.0,123.328125
2016-12-09,123.15625,123.34375,122.671875,122.828125
2016-12-12,122.6875,122.953125,122.3125,122.796875
2016-12-13,122.84375,123.109375,122.625,122.71875
2016-12-14,122.796875,123.21875,121.75,122.203125
2016-12-15,121.828125,121.9375,121.265625,121.734375
2016-12-16,121.53125,121.96875,121.453125,121.640625
2016-12-19,121.640625,122.21875,121.625,122.0625
2016-12-20,122.078125,122.15625,121.71875,121.921875
2016-12-21,122.015625,122.171875,121.8125,122.09375
2016-12-22,122.15625,122.21875,121.84375,122.0625
2016-12-23,122.0625,122.265625,122.0,122.15625
2016-12-27,122.140625,122.140625,121.890625,122.0
2016-12-28,121.984375,122.484375,121.953125,122.4375
2016-12-29,122.4375,122.875,122.40625,122.734375
2016-12-30,122.765625,123.125,122.65625,123.078125
2017-01-03,122.921875,123.03125,122.375,122.90625
2017-01-04,122.9375,123.078125,122.65625,122.90625
2017-01-05,123.0,123.8125,122.90625,123.609375
2017-01-06,123.734375,124.109375,123.109375,123.203125
2017-01-09,123.1875,123.640625,123.03125,123.5625
2017-01-10,123.609375,123.703125,123.40625,123.546875
2017-01-11,123.5625,123.984375,123.359375,123.59375
2017-01-12,123.546875,124.109375,123.53125,123.671875
2017-01-13,123.65625,124.09375,123.140625,123.5625
2017-01-17,123.484375,124.203125,123.46875,124.015625
2017-01-18,124.015625,124.0625,123.109375,123.5
2017-01-19,123.109375,123.28125,122.65625,122.96875
2017-01-20,122.859375,123.09375,122.578125,123.015625
2017-01-23,122.96875,123.765625,122.953125,123.59375
2017-01-24,123.640625,123.71875,123.0,123.015625
2017-01-25,123.09375,123.1875,122.53125,122.609375
2017-01-26,122.71875,122.8125,122.359375,122.765625
2017-01-27,122.765625,122.984375,122.59375,122.96875
2017-01-30,123.0,123.15625,122.859375,123.015625
2017-01-31,122.9375,123.453125,122.859375,123.265625
2017-02-01,123.25,123.265625,122.703125,123.125
2017-02-02,123.109375,123.484375,123.03125,123.171875
2017-02-03,123.140625,123.609375,122.890625,123.078125
2017-02-06,123.21875,123.796875,123.203125,123.71875
2017-02-07,123.71875,124.09375,123.53125,123.890625
2017-02-08,123.828125,124.34375,123.765625,124.140625
2017-02-09,124.265625,124.265625,123.625,123.703125
2017-02-10,123.703125,123.703125,123.40625,123.5625
2017-02-13,123.515625,123.53125,123.234375,123.375
2017-02-14,123.34375,123.40625,122.765625,123.03125
2017-02-15,123.0,123.0625,122.5625,122.765625
2017-02-16,122.796875,123.328125,122.75,123.25
2017-02-17,123.234375,123.6875,123.140625,123.484375
2017-02-21,123.46875,123.578125,123.1875,123.484375
2017-02-22,123.453125,123.765625,123.234375,123.546875
2017-02-23,123.5625,123.9375,123.515625,123.828125
2017-02-24,123.9375,124.453125,123.859375,124.390625
2017-02-27,124.421875,124.421875,123.890625,123.921875
2017-02-28,123.953125,124.140625,123.453125,123.90625
2017-03-01,123.609375,123.609375,122.9375,123.046875
2017-03-02,123.125,123.125,122.6875,122.84375
2017-03-03,122.921875,123.0,122.625,122.90625
2017-03-06,122.890625,123.1875,122.84375,122.921875
2017-03-07,122.875,122.96875,122.71875,122.796875
2017-03-08,122.734375,122.84375,122.1875,122.484375
2017-03-09,122.390625,122.46875,122.046875,122.171875
2017-03-10,122.078125,122.46875,121.984375,122.359375
2017-03-13,122.40625,122.578125,122.015625,122.140625
2017-03-14,122.015625,122.328125,121.984375,122.21875
2017-03-15,122.171875,123.140625,122.15625,123.0625
2017-03-16,123.125,123.203125,122.734375,122.921875
2017-03-17,122.71875,123.203125,122.703125,123.078125
2017-03-20,123.078125,123.40625,122.984375,123.328125
2017-03-21,123.390625,123.765625,123.09375,123.609375
2017-03-22,123.734375,124.046875,123.671875,123.859375
2017-03-23,123.78125,123.953125,123.515625,123.734375
2017-03-24,123.65625,123.921875,123.546875,123.859375
2017-03-27,123.75,124.25,123.75,124.0
2017-03-28,123.96875,124.15625,123.59375,123.6875
2017-03-29,123.609375,123.984375,123.53125,123.90625
2017-03-30,123.953125,124.015625,123.59375,123.671875
2017-03-31,123.65625,123.953125,123.5625,123.890625
2017-04-03,123.921875,124.5625,123.828125,124.359375
2017-04-04,124.53125,124.6875,124.21875,124.359375
2017-04-05,124.25,124.625,124.078125,124.375
2017-04-06,124.53125,124.625,124.265625,124.453125
2017-04-07,124.453125,125.109375,124.046875,124.140625
2017-04-10,124.09375,124.375,123.953125,124.234375
2017-04-11,124.203125,124.890625,124.203125,124.8125
2017-04-12,124.8125,125.328125,124.6875,124.796875
2017-04-13,125.296875,125.578125,125.078125,125.40625
2017-04-17,125.5625,125.734375,125.140625,125.234375
2017-04-18,125.203125,125.9375,125.140625,125.828125
2017-04-19,125.890625,125.90625,125.421875,125.609375
2017-04-20,125.546875,125.671875,125.15625,125.28125
2017-04-21,125.34375,125.609375,125.234375,125.390625
2017-04-24,124.796875,125.1875,124.53125,125.125
2017-04-25,125.140625,125.1875,124.59375,124.734375
2017-04-26,124.6875,124.953125,124.546875,124.890625
2017-04-27,124.921875,125.109375,124.765625,124.96875
2017-04-28,124.984375,125.078125,124.609375,125.046875
2017-05-01,125.046875,125.125,124.65625,124.796875
2017-05-02,124.859375,125.140625,124.671875,125.03125
2017-05-03,125.109375,125.15625,124.734375,124.875
2017-05-04,124.796875,124.8125,124.390625,124.5
2017-05-05,124.484375,124.671875,124.1875,124.546875
2017-05-08,124.421875,124.75,124.265625,124.390625
2017-05-09,124.28125,124.390625,124.078125,124.15625
2017-05-10,124.21875,124.5,124.109375,124.140625
2017-05-11,124.125,124.375,124.046875,124.25
2017-05-12,124.34375,124.921875,124.3125,124.796875
2017-05-15,124.859375,124.96875,124.671875,124.78125
2017-05-16,124.765625,125.046875,124.609375,124.875
2017-05-17,124.875,125.765625,124.875,125.75
2017-05-18,125.75,126.03125,125.484375,125.609375
2017-05-19,125.609375,125.6875,125.375,125.515625
2017-05-22,125.5625,125.59375,125.375,125.453125
2017-05-23,125.421875,125.671875,125.140625,125.1875
2017-05-24,125.203125,125.546875,125.09375,125.390625
2017-05-25,125.515625,125.578125,125.375,125.5
2017-05-26,125.453125,125.703125,125.453125,125.515625
2017-05-30,125.5,125.8125,125.375,125.75
2017-05-31,125.75,125.90625,125.59375,125.890625
2017-06-01,125.8125,125.84375,125.5625,125.78125
2017-06-02,125.828125,126.390625,125.71875,126.234375
2017-06-05,126.234375,126.296875,125.984375,126.0625
2017-06-06,126.0625,126.5,126.03125,126.359375
2017-06-07,126.34375,126.375,126.078125,126.125
2017-06-08,126.15625,126.15625,125.8125,126.046875
2017-06-09,126.171875,126.28125,125.75,126.015625
2017-06-12,126.0,126.109375,125.796875,125.921875
2017-06-13,125.875,126.015625,125.78125,125.96875
2017-06-14,125.9375,126.84375,125.921875,126.515625
2017-06-15,126.578125,126.65625,126.1875,126.234375
2017-06-16,126.234375,126.46875,126.09375,126.34375
2017-06-19,126.375,126.5,126.0,126.046875
2017-06-20,126.03125,126.359375,125.953125,126.34375
2017-06-21,126.25,126.390625,126.09375,126.265625
2017-06-22,126.203125,126.40625,126.171875,126.265625
2017-06-23,126.28125,126.359375,126.15625,126.328125
2017-06-26,126.328125,126.5,126.1875,126.375
2017-06-27,126.34375,126.4375,125.75,125.875
2017-06-28,125.84375,125.921875,125.484375,125.796875
2017-06-29,125.765625,125.828125,125.1875,125.421875
2017-06-30,125.4375,125.5,125.0625,125.140625
2017-07-03,125.125,125.21875,124.640625,124.71875
2017-07-05,124.734375,124.9375,124.59375,124.828125
2017-07-06,124.921875,124.953125,124.40625,124.59375
2017-07-07,124.625,124.71875,124.40625,124.453125
2017-07-10,124.515625,124.75,124.46875,124.6875
2017-07-11,124.640625,124.84375,124.484375,124.78125
2017-07-12,124.78125,125.34375,124.75,125.125
2017-07-13,125.15625,125.28125,124.875,125.015625
2017-07-14,125.015625,125.640625,124.9375,125.28125
2017-07-17,125.1875,125.4375,125.171875,125.359375
2017-07-18,125.296875,125.765625,125.28125,125.71875
2017-07-19,125.71875,125.78125,125.5625,125.65625
2017-07-20,125.625,125.859375,125.578125,125.671875
2017-07-21,125.6875,125.96875,125.640625,125.90625
2017-07-24,125.875,125.96875,125.6875,125.75
2017-07-25,125.734375,125.796875,125.09375,125.1875
2017-07-26,125.109375,125.671875,125.09375,125.625
2017-07-27,125.5625,125.65625,125.265625,125.4375
2017-07-28,125.421875,125.59375,125.15625,125.5625
2017-07-31,125.53125,125.65625,125.4375,125.5
2017-08-01,125.453125,125.84375,125.28125,125.828125
2017-08-02,125.78125,125.859375,125.578125,125.71875
2017-08-03,125.65625,126.0625,125.640625,125.953125
2017-08-04,125.984375,126.03125,125.515625,125.6875
2017-08-07,125.703125,125.8125,125.546875,125.765625
2017-08-08,125.765625,125.828125,125.515625,125.625
2017-08-09,125.75,126.171875,125.75,125.9375
2017-08-10,125.859375,126.265625,125.78125,126.15625
2017-08-11,126.265625,126.46875,126.140625,126.40625
2017-08-14,126.34375,126.390625,126.03125,126.140625
2017-08-15,126.140625,126.15625,125.625,125.75
2017-08-16,125.71875,126.171875,125.609375,126.109375
2017-08-17,126.109375,126.4375,125.9375,126.3125
2017-08-18,126.390625,126.640625,126.15625,126.34375
2017-08-21,126.3125,126.5,126.1875,126.4375
2017-08-22,126.453125,126.46875,126.125,126.15625
2017-08-23,126.15625,126.546875,126.09375,126.515625
2017-08-24,126.53125,126.546875,126.265625,126.28125
2017-08-25,126.265625,126.546875,126.21875,126.46875
2017-08-28,126.46875,126.59375,126.390625,126.59375
2017-08-29,126.625,127.1875,126.625,126.78125
2017-08-30,126.796875,126.828125,126.578125,126.671875
2017-08-31,126.75,126.890625,126.578125,126.84375
2017-09-01,126.875,127.09375,126.453125,126.53125
2017-09-05,126.78125,127.328125,126.609375,127.28125
2017-09-06,127.328125,127.421875,126.921875,126.953125
2017-09-07,126.96875,127.578125,126.953125,127.375
2017-09-08,127.5,127.75,127.25,127.359375
2017-09-11,127.140625,127.171875,126.734375,126.859375
2017-09-12,126.8125,126.875,126.421875,126.5
2017-09-13,126.5,126.640625,126.265625,126.3125
2017-09-14,126.359375,126.421875,126.03125,126.265625
2017-09-15,126.359375,126.421875,126.0625,126.171875
2017-09-18,126.125,126.140625,125.890625,125.9375
2017-09-19,125.953125,126.078125,125.796875,125.84375
2017-09-20,125.8125,126.03125,125.390625,125.484375
2017-09-21,125.546875,125.765625,125.421875,125.484375
2017-09-22,125.453125,125.796875,125.4375,125.59375
2017-09-25,125.609375,126.0,125.578125,125.921875
2017-09-26,125.890625,125.984375,125.6875,125.859375
2017-09-27,125.796875,125.8125,125.171875,125.296875
2017-09-28,125.28125,125.421875,124.921875,125.40625
2017-09-29,125.390625,125.484375,125.0625,125.171875
2017-10-02,125.09375,125.25,124.796875,125.109375
2017-10-03,125.078125,125.265625,124.90625,125.1875
2017-10-04,125.25,125.46875,125.046875,125.1875
2017-10-05,125.234375,125.296875,124.953125,125.015625
2017-10-06,125.03125,125.078125,124.5625,124.890625
2017-10-09,124.90625,125.03125,124.84375,124.953125
2017-10-10,125.0,125.296875,124.875,125.125
2017-10-11,124.984375,125.21875,124.921875,125.09375
2017-10-12,125.046875,125.296875,125.015625,125.25
2017-10-13,125.265625,125.65625,125.171875,125.5625
2017-10-16,125.578125,125.59375,125.21875,125.28125
2017-10-17,125.3125,125.375,125.078125,125.296875
2017-10-18,125.28125,125.296875,124.90625,125.0
2017-10-19,124.9375,125.359375,124.9375,125.125
2017-10-20,125.203125,125.28125,124.640625,124.6875
2017-10-23,124.640625,124.859375,124.578125,124.78125
2017-10-24,124.828125,124.875,124.421875,124.59375
2017-10-25,124.5,124.546875,124.046875,124.3125
2017-10-26,124.40625,124.59375,124.140625,124.234375
2017-10-27,124.15625,124.609375,124.0625,124.453125
2017-10-30,124.59375,124.90625,124.578125,124.875
2017-10-31,124.859375,124.96875,124.734375,124.796875
2017-11-01,124.734375,125.0,124.578125,124.765625
2017-11-02,124.828125,125.125,124.75,125.0
2017-11-03,125.015625,125.265625,124.875,125.015625
2017-11-06,125.09375,125.28125,124.96875,125.21875
2017-11-07,125.25,125.328125,125.046875,125.28125
2017-11-08,125.234375,125.328125,125.015625,125.109375
2017-11-09,125.03125,125.1875,124.90625,125.046875
2017-11-10,124.984375,125.015625,124.515625,124.5625
2017-11-13,124.53125,124.765625,124.40625,124.484375
2017-11-14,124.46875,124.6875,124.359375,124.59375
2017-11-15,124.65625,125.078125,124.625,124.90625
2017-11-16,124.984375,124.984375,124.625,124.71875
2017-11-17,124.65625,124.9375,124.625,124.765625
2017-11-20,124.828125,125.0,124.546875,124.546875
2017-11-21,124.5625,124.78125,124.453125,124.546875
2017-11-22,124.59375,125.0,124.46875,124.96875
2017-11-24,124.953125,125.0,124.75,124.828125
2017-11-27,124.84375,125.0,124.703125,124.984375
2017-11-28,124.9375,125.09375,124.796875,124.828125
2017-11-29,124.90625,124.96875,124.375,124.578125
2017-11-30,124.4375,124.515625,124.03125,124.15625
2017-12-01,124.203125,124.96875,124.046875,124.53125
2017-12-04,124.078125,124.4375,124.046875,124.359375
2017-12-05,124.390625,124.5,124.1875,124.453125
2017-12-06,124.484375,124.828125,124.40625,124.703125
2017-12-07,124.640625,124.75,124.375,124.390625
2017-12-08,124.453125,124.59375,124.265625,124.375
2017-12-11,124.375,124.65625,124.328125,124.375
2017-12-12,124.359375,124.453125,124.109375,124.234375
2017-12-13,124.21875,124.765625,124.015625,124.71875
2017-12-14,124.75,124.765625,124.359375,124.671875
2017-12-15,124.609375,124.65625,124.328125,124.53125
2017-12-18,124.515625,124.53125,124.3125,124.34375
2017-12-19,124.296875,124.359375,123.734375,123.796875
2017-12-20,123.828125,123.9375,123.53125,123.5625
2017-12-21,123.5625,123.734375,123.5,123.625
2017-12-22,123.578125,123.65625,123.546875,123.578125
2017-12-26,123.59375,123.78125,123.53125,123.734375
2017-12-27,123.671875,124.125,123.640625,124.09375
2017-12-28,124.0625,124.078125,123.875,123.953125
2017-12-29,123.9375,124.1875,123.921875,124.15625
2018-01-02,124.09375,124.109375,123.640625,123.796875
2018-01-03,123.796875,124.0,123.75,123.890625
2018-01-04,123.875,123.890625,123.53125,123.78125
2018-01-05,123.78125,123.984375,123.578125,123.625
2018-01-08,123.59375,123.734375,123.515625,123.59375
2018-01-09,123.578125,123.609375,123.09375,123.15625
2018-01-10,123.09375,123.203125,122.8125,123.109375
2018-01-11,123.078125,123.265625,122.96875,123.234375
2018-01-12,123.09375,123.171875,122.734375,123.046875
2018-01-16,123.03125,123.265625,122.953125,123.09375
2018-01-17,123.09375,123.171875,122.65625,122.765625
2018-01-18,122.65625,122.703125,122.453125,122.5625
2018-01-19,122.484375,122.609375,122.21875,122.390625
2018-01-22,122.390625,122.46875,122.15625,122.203125
2018-01-23,122.28125,122.625,122.234375,122.53125
2018-01-24,122.59375,122.65625,122.25,122.3125
2018-01-25,122.359375,122.578125,122.078125,122.546875
2018-01-26,122.546875,122.5625,122.09375,122.171875
2018-01-29,122.15625,122.234375,121.671875,121.921875
2018-01-30,121.921875,122.0625,121.640625,121.75
2018-01-31,121.765625,121.96875,121.4375,121.6875
2018-02-01,121.78125,121.78125,121.1875,121.328125
2018-02-02,121.203125,121.3125,120.765625,120.84375
2018-02-05,120.921875,122.171875,120.671875,121.375
2018-02-06,122.0625,122.703125,121.28125,121.59375
2018-02-07,121.3125,121.71875,120.96875,121.109375
2018-02-08,121.1875,121.359375,120.640625,121.0
2018-02-09,121.140625,121.6875,120.90625,121.28125
2018-02-12,121.046875,121.15625,120.734375,121.0
2018-02-13,120.953125,121.25,120.953125,121.109375
2018-02-14,121.140625,121.34375,120.375,120.4375
2018-02-15,120.515625,120.671875,120.140625,120.5625
2018-02-16,120.421875,120.890625,120.40625,120.6875
2018-02-20,120.671875,120.765625,120.265625,120.59375
2018-02-21,120.59375,120.71875,120.171875,120.3125
2018-02-22,120.25,120.59375,120.203125,120.53125
2018-02-23,120.484375,120.9375,120.359375,120.84375
2018-02-26,120.84375,121.125,120.765625,120.9375
2018-02-27,120.875,121.0,120.359375,120.5
2018-02-28,120.546875,120.8125,120.375,120.75
2018-03-01,120.796875,121.4375,120.71875,121.328125
2018-03-02,121.25,121.421875,120.78125,120.890625
2018-03-05,120.859375,121.34375,120.59375,120.734375
2018-03-06,120.703125,120.921875,120.53125,120.734375
2018-03-07,120.84375,121.15625,120.6875,120.734375
2018-03-08,120.703125,121.015625,120.65625,120.875
2018-03-09,120.90625,120.953125,120.53125,120.734375
2018-03-12,120.6875,120.953125,120.59375,120.90625
2018-03-13,120.875,121.234375,120.78125,121.03125
2018-03-14,121.0625,121.40625,120.9375,121.25
2018-03-15,121.234375,121.4375,121.09375,121.203125
2018-03-16,121.15625,121.328125,120.96875,121.046875
2018-03-19,121.03125,121.203125,120.78125,121.09375
2018-03-20,120.984375,121.046875,120.640625,120.796875
2018-03-21,120.671875,120.953125,120.390625,120.65625
2018-03-22,120.8125,121.5,120.796875,121.21875
2018-03-23,121.25,121.59375,121.125,121.328125
2018-03-26,121.359375,121.453125,121.046875,121.171875
2018-03-27,121.078125,121.765625,121.046875,121.625
2018-03-28,121.71875,122.0,121.5,121.625
2018-03-29,121.53125,121.90625,121.515625,121.859375
2018-04-02,121.75,122.09375,121.640625,121.984375
2018-04-03,121.96875,121.984375,121.515625,121.5625
2018-04-04,121.625,121.875,121.390625,121.546875
2018-04-05,121.421875,121.453125,121.21875,121.265625
2018-04-06,121.265625,121.78125,121.25,121.734375
2018-04-09,121.703125,121.734375,121.4375,121.625
2018-04-10,121.640625,121.71875,121.40625,121.484375
2018-04-11,121.4375,121.828125,121.390625,121.5625
2018-04-12,121.625,121.6875,121.109375,121.171875
2018-04-13,121.171875,121.34375,121.046875,121.1875
2018-04-16,121.171875,121.1875,120.921875,121.171875
2018-04-17,121.140625,121.265625,121.015625,121.265625
2018-04-18,121.15625,121.21875,120.78125,120.84375
2018-04-19,120.84375,120.90625,120.421875,120.53125
2018-04-20,120.546875,120.625,120.171875,120.25
2018-04-23,120.1875,120.203125,119.90625,120.03125
2018-04-24,120.015625,120.15625,119.828125,120.03125
2018-04-25,119.890625,119.984375,119.671875,119.78125
2018-04-26,119.75,120.09375,119.71875,120.015625
2018-04-27,120.03125,120.25,119.984375,120.203125
2018-04-30,120.1875,120.359375,120.078125,120.328125
2018-05-01,120.25,120.28125,120.0625,120.078125
2018-05-02,120.15625,120.265625,119.953125,120.21875
2018-05-03,120.21875,120.53125,120.140625,120.390625
2018-05-04,120.390625,120.6875,120.265625,120.40625
2018-05-07,120.328125,120.46875,120.28125,120.390625
2018-05-08,120.34375,120.421875,120.078125,120.21875
2018-05-09,120.15625,120.171875,119.890625,119.96875
2018-05-10,119.921875,120.375,119.90625,120.09375
2018-05-11,120.125,120.234375,120.015625,120.109375
2018-05-14,120.078125,120.1875,119.84375,119.953125
2018-05-15,119.859375,119.921875,119.21875,119.3125
2018-05-16,119.375,119.5,119.140625,119.25
2018-05-17,119.203125,119.296875,119.03125,119.21875
2018-05-18,119.171875,119.609375,119.078125,119.546875
2018-05-21,119.421875,119.640625,119.359375,119.546875
2018-05-22,119.578125,119.65625,119.421875,119.578125
2018-05-23,119.578125,120.15625,119.546875,120.09375
2018-05-24,120.109375,120.40625,119.984375,120.203125
2018-05-25,120.1875,120.71875,120.09375,120.5625
2018-05-29,120.53125,122.015625,120.375,121.953125
2018-05-30,121.953125,122.109375,120.96875,121.328125
2018-05-31,121.234375,121.5,120.953125,121.46875
2018-06-01,121.265625,121.265625,120.609375,120.859375
2018-06-04,120.796875,120.859375,120.4375,120.515625
2018-06-05,120.453125,120.859375,120.453125,120.71875
2018-06-06,120.640625,120.6875,120.25,120.296875
2018-06-07,120.328125,121.03125,120.140625,120.609375
2018-06-08,120.703125,120.96875,120.46875,120.609375
2018-06-11,120.578125,120.625,120.359375,120.453125
2018-06-12,120.453125,120.5625,120.25,120.421875
2018-06-13,120.390625,120.484375,119.9375,120.203125
