date,LYNX,MAN AHL,Winton,Quantica,Quantica2,AQR,Aspect,Crabel,Tulip,Dunn,Metori,Graham Macro,Ardtur,BSF Event Driven,Jupiter GEAR,KLS Arete Macro,Schroder Egerton,Antarctica,HSBC GH,DNCA Alpha Bonds,Seligman Tech,Lazard Rathmore,Brevan Howard ARGB
2018-02-05,,8.32175823029365,,,,6.404529687719144,7.736726112318342,7.132583356137308,,6.771330646829058,8.218184735940614,,9.915338867771172,6.192963209809948,0.10742644560419078,,10.533660484556457,,7.508631398249992,,463.72210195075627,,
2018-02-06,,8.08778267882703,,,,6.258168426482624,7.4127733775072455,6.9812605821429985,,6.631118771047437,8.09166629398531,,9.751572728381465,6.16636284637518,0.10711996921492176,,10.598570700996431,,7.508322639337901,,463.70303345156947,,
2018-02-07,,8.121345143941463,,,,6.278863122291289,7.352668301854556,6.850285281565197,,6.607415453351692,8.082479807218464,,9.736367859472896,6.176537255582047,0.10733736849446125,,10.596274992360817,,7.508006364569793,,463.6835007840989,,
2018-02-08,,8.014977465991842,,,,6.265649922464592,7.227225316369634,6.690962115922591,,6.5041945874910345,8.072881563750459,,9.589248976269714,6.165298435009902,0.1070184101857651,,10.377001125891923,,7.507684806258605,,463.6636418127292,,
2018-02-09,,7.927110499334052,,,,6.1661467564993275,6.992696416681815,6.596988078249931,,6.347975354376906,8.0328977612111,,9.523503951886356,6.128241965707201,0.10679810560762079,,10.425866891861869,,7.507363803894623,,463.6438171758464,,
2018-02-12,,7.9938754535085215,,,,6.181987870953972,7.08300135588416,6.679332523716393,,6.392758467291951,8.074233284083109,,9.59992274607218,6.142788854053162,0.10754230719583971,,10.522506321270873,,7.506391413440273,,463.583763762449,,
2018-02-13,,8.004619619139017,,,,6.204520003502321,7.141853627392569,6.6396005679116,,6.38015450896499,8.089922525265836,,9.632166036426428,6.154806194535044,0.10758691917078218,,10.534989020646817,,7.506064128194105,,463.5635511039443,,
2018-02-14,,8.090540481743425,,,,6.233826453904828,7.3676976159436665,6.800762034924247,,6.417464283408944,8.19928735346353,,9.793812162110463,6.158029631659841,0.1077177603936896,,10.608473942662279,,7.505734105235351,,463.54316936831117,,
2018-02-15,,8.140099875549991,,,,6.351249766638437,7.445017917970855,6.8602370866387625,,6.465864344749892,8.236844438794606,,9.877804769497834,6.165789822691104,0.10757132742428176,,10.751586875745364,,7.505406244072589,,463.5229211420393,,
2018-02-16,,8.115709816157331,,,,6.325090066270974,7.467488213652015,6.828509314604474,,6.479135123900565,8.21190171194355,,9.883530897514508,6.178349209093948,0.1075111266208436,,10.73940523770451,,7.5050752077136345,,463.50247682029084,,
2018-02-19,,8.114634559456249,,,,6.324252050172226,7.425836333241679,6.827604600098256,,6.478276698252407,8.210813710703436,,9.842175012323557,6.184200518165879,0.1075584922473519,,10.737982365557889,,7.504080854466411,,463.4410670169022,,
2018-02-20,,8.085936872870008,,,,6.289472726486088,7.412570853666432,6.796499472876336,,6.504481638381831,8.184853293769665,,9.811552810463064,6.2147432679962495,0.10772008093114825,,10.768927736210875,,7.503749418023367,,463.42059798654503,,
2018-02-21,,8.108988267059932,,,,6.29781866247464,7.4781591258710405,6.794966237610806,,6.497416945428936,8.232572870589134,,9.779699820677385,6.210340402661337,0.10799868822443795,,10.794324425695063,,7.503416933281923,,463.40006421481075,,
2018-02-22,,8.08582650626949,,,,6.287059677204512,7.446401859499131,6.75091975332983,,6.51560162706174,8.217074883187498,,9.791574913694465,6.211452332844197,0.10801225198912788,,10.764880252709077,,7.503075334935425,,463.378967600147,,
2018-02-23,,8.097779322798244,,,,6.27815052928341,7.442368003807118,6.754925304564548,,6.521465821578047,8.21470002059684,,9.785586666816744,6.202041505853646,0.10816134727598842,,10.85555796483139,,7.502734835819459,,463.3579388723545,,
2018-02-26,,8.102216790312882,,,,6.287763680144752,7.498014990898443,6.800195787293388,,6.519343574721539,8.238436272449977,,9.858774926836814,6.2090178933329945,0.10817121511840755,,10.891029988833347,,7.501710414748072,,463.294672124087,,
2018-02-27,,8.093225735524502,,,,6.280086966375721,7.509375343828495,6.754927316584182,,6.546761248658813,8.23153299550675,,10.036314328141488,6.233362306389644,0.10817245020831927,,10.843111810337446,,7.501368956600595,,463.27358416791,,
2018-02-28,,8.065139515265505,,,,6.248389242660645,7.380317039625979,6.662238796284533,,6.500270890625184,8.18964541445619,,9.926230811472925,6.231761358809686,0.10840148575725674,,10.81428297862418,,7.4468285750298175,,463.25222824018806,,
2018-03-01,,8.026588680519342,,,,6.202531931117908,7.245113996187668,6.586187351400519,,6.451938745266315,8.189269663466463,,9.839560682625292,6.216429740949269,0.10893227494990536,,10.757747250267945,,7.446486905388974,,463.2309736590133,,
2018-03-02,,8.037929572088252,,,,6.204717564419002,7.256489855013251,6.580350525345518,,6.383912960533127,8.18890323279375,,9.88838374845577,6.199620040401707,0.1082869773425051,,10.701228844231183,,7.446153710694181,,463.21024628718703,,
2018-03-05,,8.044836275264473,,,,6.216184527404723,7.312144160802149,6.605311768026731,,6.33009044435895,8.172146147959745,,9.889496422263734,6.219849835100013,0.10795818096623853,,10.736094453680286,,7.445137015191949,,463.14699970481905,,
2018-03-06,,8.063552177306109,,,,6.283007556647235,7.352442551835502,6.679505044788423,,6.395676873929592,8.20300970221117,,10.016487010200281,6.221075141543046,0.10797168399894422,,10.768231471412069,,7.444794451247269,,463.1256894908013,,
2018-03-07,,8.06625815929521,,,,6.266710563537317,7.3336335821649,6.6945879426176225,,6.4175450352994385,8.204459474483622,,10.014177623194616,6.21930544384065,0.10796669923642198,,10.792976018211288,,7.4444507450921735,,463.1043082221708,,
2018-03-08,,8.055417337992141,,,,6.252259723702575,7.31974873127448,6.668420374866708,,6.392621600130715,8.180290158231983,,9.99031811699935,6.219168795712376,0.10811558218556973,,10.8534205325794,,7.444104428811691,,463.08276458288964,,
2018-03-09,,8.078439757316538,,,,6.260590743877863,7.401901976832588,6.690275339672037,,6.428647899539481,8.201730918986534,,10.023716723949189,6.2136861764108975,0.10844919088977022,,10.965575508426388,,7.443762367253797,,463.0614856213433,,
2018-03-12,,8.06439724647816,,,,6.279421516453227,7.391646048920487,6.713355271511012,,6.417911012748265,8.220859601847932,,10.029717076122852,6.22624339640255,0.10857576509530967,,10.970214633184264,,7.4427332853315455,,462.9974685046981,,
2018-03-13,,8.062791219355043,,,,6.292670032571448,7.404842836645843,6.725968125581063,,6.436076929831732,8.236689007989897,,10.036020887236896,6.219446963214543,0.10833683285731868,,10.919850520137189,,7.442387131636732,,462.9759349795444,,
2018-03-14,,8.03286816826753,,,,6.27390883445596,7.355871923623468,6.680722032373891,,6.387151842650967,8.218851345693881,,10.017698067337617,6.209901916780522,0.10869482433326144,,10.921795779503185,,7.442035082032713,,462.9540346817371,,
2018-03-15,,8.041093843302273,,,,6.263141898307609,7.368438434552128,6.657011488060667,,6.362840138213852,8.203528123801368,,9.973516518028212,6.209277770223943,0.10883724523098169,,10.961883019814792,,7.441673561396837,,462.9315452100866,,
2018-03-16,,8.051777425205403,,,,6.244373703268055,7.395770490378978,6.655454971996059,,6.371759665284069,8.222542307330155,,9.953951379753699,6.190709751356546,0.10913346137159327,,10.937346390872488,,7.4413094333219,,462.90889353489627,,
2018-03-19,,8.021671447612276,,,,6.246529764221816,7.3245360828700266,6.65447393617602,,6.370820447079659,8.221330277713964,,9.95248413478013,6.180787376594941,0.10911737474262184,,10.901892667699187,,7.440212559985245,,462.8406592507063,,
2018-03-20,,8.06004217772984,,,,6.246225052543003,7.436157996949836,6.64122864629129,,6.434497793488449,8.224713146313627,,9.993837029989756,6.186844691427363,0.10978884932779487,,10.993036151870157,,7.439849619321316,,462.8180814419666,,
2018-03-21,,8.073177293172659,,,,6.265602618020909,7.4948518354998725,6.677813316574916,,6.45940317032615,8.248576021606631,,10.07824395972118,6.191158596341752,0.11016484728817987,,10.972802699568234,,7.439480249126946,,462.79510366506963,,
2018-03-22,,8.030952530756398,,,,6.23515427449181,7.428661851454229,6.607356379678545,,6.432636713772705,8.242424847511584,,10.034691797852583,6.160208150759483,0.10986421808966429,,10.863379790722881,,7.439120423004931,,462.7727196057183,,
2018-03-23,,8.002887828328534,,,,6.214557063707806,7.443688425149916,6.5898173892732155,,6.445865067662878,8.239351047903668,,10.008377437087933,6.161570920918832,0.10940376442385628,,10.749670375295011,,7.438766978257255,,462.75073251883015,,
2018-03-26,,8.05894762189317,,,,6.254264953397172,7.456771639460456,6.657150825198426,,6.4775436884564925,8.299258280296272,,9.978652669056089,6.159330279770379,0.10935122181500288,,10.860695936480514,,7.437703758504977,,462.6845917564385,,
2018-03-27,,8.038261418685591,,,,6.239816519440304,7.477938811567789,6.652523950149465,,6.466159789933555,8.20458681870403,,10.017534909031466,6.176604625585949,0.10983184188038,,10.757455980779785,,7.4373446380554125,,462.6622515955511,,
2018-03-28,,8.010193832677935,,,,6.165093901932095,7.46650438641816,6.588851852693389,,6.417257559134026,8.169733473356423,,9.965384725958273,6.165093901932095,0.10939597489392076,,10.669597866192936,,7.436982787526227,,462.6397416019013,,
2018-03-29,,8.020881591128019,,,,6.151269565592888,7.533798458159657,6.597762437480554,,6.395426136032838,8.157271018398719,,9.95691404388611,6.12113437176025,0.10974130586726605,,10.763184229898133,,7.431092797546378,,462.61766060395087,,
2018-03-30,,8.020502822882207,,,,6.150979085605569,7.532212741501402,6.5974508728630825,,6.395124126295973,8.156885809466365,,9.956443850825252,6.120845314840255,0.10973612357883002,,10.762675962525801,,7.430741880761057,,460.6531087646179,,
2018-04-02,,8.019366679107943,,,,6.150107769087383,7.473961201085498,6.596516311414662,,6.394218225428885,8.155730346369543,,9.955033471458183,6.11997826691929,0.10972057891581212,,10.76115137640455,,7.429689279532379,,460.58785498026356,,
2018-04-03,,8.033126342336997,,,,6.1387472944426005,7.496969727678148,6.5839048506501765,,6.405595884765927,8.199642322132766,,9.988991240536308,6.110182812966446,0.10986906590985059,,10.71452427413429,,7.429335292342743,,460.5659102939878,,
2018-04-04,,8.0376569915287,,,,6.14398426652997,7.515052505733595,6.602031727609208,,6.42496103124569,8.193823508460413,,9.978056705845578,6.10525005170045,0.1096178279675401,,10.693102608174645,,7.428976472779107,,460.5436660349184,,
2018-04-05,,7.993627712992922,,,,6.11602895622624,7.5319130219871,6.586350845200212,,6.404370088159303,8.127647933355583,,10.079643620559832,6.117343398315948,0.10964955411569663,,10.750390262220753,,7.4286266463692865,,460.5219792873771,,
2018-04-06,,7.969272996481732,,,,6.09729611811354,7.454709893954909,6.555300313313639,,6.354270284011045,8.132365523924195,,10.12588872367898,6.109587229354662,0.10935541777475664,,10.684715318896282,,7.428274752486983,,460.50016437125714,,
2018-04-09,,7.966295014119993,,,,6.127777391648319,7.484998023683577,6.572808069906257,,6.372421328038732,8.126881015079782,,10.152108676944893,6.096366462518956,0.10954885010929516,,10.689341843792183,,7.427217797500917,,460.4346406849323,,
2018-04-10,,7.936413767211709,,,,6.124413474016222,7.5110731285104615,6.573725622702078,,6.37580700180352,8.153534182262039,,10.253659732390467,6.134685573371677,0.10972805031928703,,10.763207983088929,,7.426865516513249,,460.4128017710349,,
2018-04-11,,7.986433629877556,,,,6.143174090397582,7.578937439589053,6.599840258398122,,6.393940976728969,8.19403542202499,,10.294349458736278,6.1425594656761815,0.1098088527254059,,10.708606520960187,,7.426510508681739,,460.3907938122274,,
2018-04-12,,8.005104352252934,,,,6.1348907212429005,7.675066652662927,6.65238000067453,,6.49811656939503,8.217877260256769,,10.301847151820628,6.145708828483466,0.10963151741688125,,10.792908831471307,,7.426155538447001,,460.3687881841522,,
2018-04-13,,8.013320552980662,,,,6.13582271653953,7.736151477944672,6.693233694494393,61.45655765764754,6.549425349575498,8.236893364083418,,10.327159948791092,6.147528347076582,0.10992119902646838,,10.751824762205436,,7.425795861773552,,460.3464907903747,,
2018-04-16,,8.026285997600638,,,,6.160122272695329,7.737482260127639,6.6971743291876695,61.44760371765914,6.565061981194703,8.218315903978695,,10.336101421347445,6.140730023438073,0.10977614404159805,,10.781596548300474,,7.424713957204754,,460.2794204074976,,
2018-04-17,,8.035114573409373,,,,6.138933218852416,7.7500114792698955,6.71466942404356,61.44463235764604,6.56535896741448,8.2120075255038,,10.343589411086135,6.15038281164594,0.1098507137289996,,10.870169910391162,,7.424354927774371,,460.2571631381835,,
2018-04-18,,8.032259704431844,,,,6.131256757479185,7.856536742948826,6.7161807411569265,61.441594924132524,6.577322736628386,8.23786171352647,,10.50036857253425,6.152146899753389,0.10999888739267447,,10.89973893954111,,7.423987914682933,,460.23441093870713,,
2018-04-19,,7.962430855431451,,,,6.114974869144231,7.835867525476291,6.694340015492368,61.438509686971074,6.577606847087123,8.199454481952817,,10.47157959104735,6.112377863339763,0.10956943817574422,,10.87461621459388,,7.423615125476715,,460.21130066122555,,
2018-04-20,,7.888307993386818,,,,6.0501602117502635,7.728575900062786,6.697075189712594,61.43542050924313,6.586491432795956,8.141968701127432,,10.460609050108829,6.103070238955439,0.10921374703928152,,10.867311533880017,,7.4232418601318475,,460.18816086653663,,
2018-04-23,,7.839826941549141,,,,6.02836806427668,7.710217642429273,6.6715004632269235,61.42620811368128,6.5879608201923165,8.080844954324792,,10.45535488302969,6.05513023462765,0.10915437181801162,,10.83312606292883,,7.422128726376108,,460.11915449634097,,
2018-04-24,,7.853558473789564,,,,6.03052065506538,7.705528785678874,6.673006355330035,61.42310709987145,6.578414770396233,8.109631407288928,,10.459126676966111,6.038844714539554,0.10925942290925134,,10.733687965702536,,7.421754030877468,,460.09592604229715,,
2018-04-25,,7.841485379602538,,,,6.006257188621698,7.691006495134564,6.650552493956003,61.41995284407095,6.605715928379831,8.10044418478371,,10.461660567930606,6.032667768344648,0.10902655829351034,,10.706111980250007,,7.421372902149093,,460.0722987737979,,
2018-04-26,,7.89021727508423,,,,6.005949617268521,7.788879542509395,6.649597761137772,61.41680762111178,6.586338449288027,8.070739697724964,,10.495518254371792,6.051921326109076,0.10890428327375541,,10.778035569428907,,7.4209928648589365,,460.04873916669993,,
2018-04-27,,7.882451449628433,,,,5.960816031951194,7.778048119169779,6.659704208786189,61.413723799208675,6.579252230609225,8.072760296937421,,10.523855710232398,6.054779029363983,0.10879441171029818,,10.75108648828947,,7.420620246658384,,460.02563949035255,,
2018-04-30,,7.879425613849137,,,,5.9433416861319985,7.754774476098875,6.647651316671662,61.568451373426704,6.573351870032342,8.084375418021086,,10.537626477498836,6.066150688841617,0.10858772019584488,,10.761752907443888,,7.433628934013222,,439.2122751556398,,
2018-05-01,,7.879031749806443,,,,5.94304459993583,7.728598241491093,6.633196695227479,61.56537378879696,6.573023291901339,8.083971309277524,,10.500872894731126,6.065847463866729,0.10845334928057294,,10.793143710886664,,7.433257353737282,,439.1903205195062,6.140143196544922,
2018-05-02,,7.932047584896295,,,,5.924936852252438,7.750308589220987,6.627947494307262,61.56224283573007,6.580670796107942,8.067940462980133,,10.458588014639174,6.036681775269012,0.10859518974693147,,10.797506682249884,,7.432879329882696,,439.1679851677272,6.138602968789625,
2018-05-03,,7.92857615311812,,,,5.910515922724806,7.677469784322603,6.597528212901294,61.55912537902234,6.526923732677616,8.049144047260086,,10.485072289217227,5.954070291694788,0.10808624994242257,,10.801257570218917,,7.432502935546536,,439.14574609523544,6.134608403434743,
2018-05-04,,7.907915289010273,,,,5.891185087597435,7.6997960992754315,6.5836878782195605,61.55600825116008,6.523523628679696,8.05726996888842,,10.514009567548321,5.975701124099018,0.1083017883808945,,10.833248442657812,,7.432126580914398,,439.12350936863606,6.136139532152603,
2018-05-07,,7.906712612132695,,,,5.913000744715026,7.808500204870741,6.582686596732476,61.54664649333972,6.52253149728453,8.056044577374497,,10.512410542301415,6.023486633746997,0.1082853172817583,,10.866589035989838,,7.4309962644576055,,439.05672518192983,6.136433971235972,
2018-05-08,,7.943753344106768,,,,5.90410782081309,7.6466758739670935,6.587877039275069,61.54352623655952,6.522200821702869,8.055636156621356,,10.562822693457996,6.002687209592538,0.10775810053248218,,10.86849331356039,,7.43061953204733,,439.0344661344968,6.137350462658289,
