date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST
1977-02-04,1485.17,1485.17,1474.09,1485.17
1977-02-07,1515.1,1515.1,1492.93,1511.77
1977-02-08,1511.77,1511.77,1499.58,1502.91
1977-02-09,1530.62,1530.62,1518.42,1519.53
1977-02-10,1520.64,1520.64,1509.56,1511.77
1977-02-11,1518.42,1518.42,1504.01,1518.42
1977-02-14,1526.18,1526.18,1512.88,1513.99
1977-02-15,1518.42,1518.42,1507.34,1510.66
1977-02-16,1523.96,1523.96,1517.31,1521.75
1977-02-17,1528.4,1528.4,1520.64,1526.18
1977-02-18,1533.94,1533.94,1525.07,1532.83
1977-02-22,1551.67,1551.67,1538.37,1549.46
1977-02-23,1571.62,1571.62,1549.46,1559.43
1977-02-24,1580.49,1580.49,1556.11,1574.95
1977-02-25,1579.38,1579.38,1560.54,1577.17
1977-02-28,1611.52,1611.52,1593.79,1602.66
1977-03-01,1591.57,1591.57,1578.27,1591.57
1977-03-02,1633.69,1633.69,1602.66,1633.69
1977-03-03,1625.93,1625.93,1608.2,1619.28
1977-03-04,1645.88,1645.88,1618.17,1642.56
1977-03-07,1666.94,1666.94,1640.34,1641.45
1977-03-08,1659.18,1659.18,1623.72,1641.45
1977-03-09,1640.34,1640.34,1620.39,1640.34
1977-03-10,1648.1,1648.1,1622.61,1625.93
1977-03-11,1634.8,1634.8,1612.63,1619.28
1977-03-14,1625.93,1625.93,1607.09,1614.85
1977-03-15,1641.45,1641.45,1624.82,1641.45
1977-03-16,1653.64,1653.64,1634.8,1652.53
1977-03-17,1669.16,1669.16,1654.75,1664.72
1977-03-18,1679.13,1679.13,1662.51,1673.59
1977-03-21,1703.52,1703.52,1686.89,1703.52
1977-03-22,1680.24,1680.24,1670.27,1673.59
1977-03-23,1714.6,1714.6,1695.76,1704.62
1977-03-24,1699.08,1699.08,1691.32,1695.76
1977-03-25,1712.38,1712.38,1695.76,1699.08
1977-03-28,1671.37,1671.37,1649.21,1660.29
1977-03-29,1649.21,1649.21,1621.5,1646.99
1977-03-30,1666.94,1666.94,1653.64,1662.51
1977-03-31,1659.22,1659.22,1638.37,1657.02
1977-04-01,1674.58,1674.58,1646.05,1670.19
1977-04-04,1674.58,1674.58,1657.02,1658.12
1977-04-05,1646.05,1646.05,1616.42,1620.81
1977-04-06,1644.95,1644.95,1629.59,1635.07
1977-04-07,1648.24,1648.24,1630.68,1640.56
1977-04-11,1654.83,1654.83,1641.66,1653.73
1977-04-12,1662.51,1662.51,1655.92,1660.31
1977-04-13,1697.62,1697.62,1676.77,1687.75
1977-04-14,1686.65,1686.65,1674.58,1682.26
1977-04-15,1676.77,1676.77,1662.51,1675.68
1977-04-18,1680.07,1680.07,1667.99,1671.29
1977-04-19,1667.99,1667.99,1658.12,1658.12
1977-04-20,1653.73,1653.73,1624.1,1637.27
1977-04-21,1647.14,1647.14,1631.78,1646.05
1977-04-22,1661.41,1661.41,1643.85,1647.14
1977-04-25,1646.05,1646.05,1627.39,1627.39
1977-04-26,1626.29,1626.29,1603.25,1609.83
1977-04-27,1626.29,1626.29,1605.44,1612.03
1977-04-28,1610.93,1610.93,1588.98,1604.35
1977-04-29,1626.29,1626.29,1610.93,1624.1
1977-05-02,1642.75,1642.75,1623.0,1641.66
1977-05-03,1636.17,1636.17,1619.71,1623.0
1977-05-04,1630.68,1630.68,1620.81,1624.1
1977-05-05,1621.9,1621.9,1605.44,1619.71
1977-05-06,1635.07,1635.07,1623.0,1629.59
1977-05-09,1627.39,1627.39,1616.42,1626.29
1977-05-10,1629.59,1629.59,1620.81,1624.1
1977-05-11,1628.49,1628.49,1616.42,1618.61
1977-05-12,1628.49,1628.49,1607.64,1624.1
1977-05-13,1635.07,1635.07,1621.9,1627.39
1977-05-16,1630.68,1630.68,1621.9,1629.59
1977-05-17,1630.68,1630.68,1618.61,1618.61
1977-05-18,1616.42,1616.42,1606.54,1610.93
1977-05-19,1623.0,1623.0,1604.35,1613.13
1977-05-20,1620.81,1620.81,1610.93,1612.03
1977-05-23,1610.93,1610.93,1590.08,1594.47
1977-05-24,1596.67,1596.67,1572.52,1580.2
1977-05-25,1590.08,1590.08,1572.52,1581.3
1977-05-26,1579.11,1579.11,1558.26,1564.84
1977-05-27,1588.98,1588.98,1574.72,1585.69
1977-05-31,1587.89,1587.89,1578.0,1585.69
1977-06-01,1599.98,1599.98,1588.99,1593.38
1977-06-02,1579.1,1579.1,1565.91,1576.9
1977-06-03,1578.0,1578.0,1560.42,1576.9
1977-06-06,1588.99,1588.99,1576.9,1584.59
1977-06-07,1587.89,1587.89,1576.9,1579.1
1977-06-08,1579.1,1579.1,1567.01,1569.21
1977-06-09,1563.71,1563.71,1545.03,1546.13
1977-06-10,1563.71,1563.71,1543.93,1561.52
1977-06-13,1539.54,1539.54,1521.96,1524.15
1977-06-14,1523.06,1523.06,1512.07,1515.36
1977-06-15,1546.13,1546.13,1527.45,1543.93
1977-06-16,1557.12,1557.12,1534.04,1541.74
1977-06-17,1546.13,1546.13,1530.75,1546.13
1977-06-20,1556.02,1556.02,1546.13,1550.53
1977-06-21,1569.21,1569.21,1557.12,1557.12
1977-06-22,1548.33,1548.33,1539.54,1546.13
1977-06-23,1557.12,1557.12,1549.43,1557.12
1977-06-24,1562.62,1562.62,1554.92,1559.32
1977-06-27,1588.99,1588.99,1569.21,1588.99
1977-06-28,1585.69,1585.69,1569.21,1571.41
1977-06-29,1581.3,1581.3,1569.21,1579.1
1977-06-30,1584.59,1584.59,1578.0,1578.0
1977-07-01,1579.1,1579.1,1561.52,1561.52
1977-07-05,1567.01,1567.01,1543.93,1548.33
1977-07-06,1557.12,1557.12,1548.33,1553.82
1977-07-07,1562.62,1562.62,1556.02,1559.32
1977-07-08,1570.31,1570.31,1562.62,1565.91
1977-07-11,1560.42,1560.42,1552.73,1556.02
1977-07-12,1579.1,1579.1,1562.62,1578.0
1977-07-13,1598.88,1598.88,1574.7,1593.38
1977-07-15,1604.37,1604.37,1585.69,1590.09
1977-07-18,1602.18,1602.18,1580.2,1602.18
1977-07-19,1613.16,1613.16,1594.48,1595.58
1977-07-20,1601.08,1601.08,1586.79,1591.19
1977-07-21,1591.19,1591.19,1583.49,1584.59
1977-07-22,1601.08,1601.08,1593.38,1596.68
1977-07-25,1619.76,1619.76,1614.26,1618.66
1977-07-26,1615.36,1615.36,1606.57,1612.06
1977-07-27,1612.06,1612.06,1596.68,1597.78
1977-07-28,1594.48,1594.48,1580.2,1582.4
1977-07-29,1597.66,1597.66,1584.58,1590.03
1977-08-01,1599.84,1599.84,1585.67,1602.03
1977-08-02,1611.84,1611.84,1602.03,1603.12
1977-08-03,1619.47,1619.47,1608.57,1611.84
1977-08-04,1622.75,1622.75,1608.57,1606.39
1977-08-05,1612.93,1612.93,1598.75,1612.93
1977-08-08,1614.02,1614.02,1606.39,1614.02
1977-08-09,1621.66,1621.66,1603.12,1605.3
1977-08-10,1611.84,1611.84,1606.39,1606.39
1977-08-11,1607.48,1607.48,1597.66,1606.39
1977-08-12,1599.84,1599.84,1588.94,1578.03
1977-08-15,1584.58,1584.58,1554.04,1563.86
1977-08-16,1579.12,1579.12,1564.95,1576.94
1977-08-17,1581.3,1581.3,1575.85,1582.4
1977-08-18,1588.94,1588.94,1573.67,1587.85
1977-08-19,1590.03,1590.03,1585.67,1586.76
1977-08-22,1582.4,1582.4,1575.85,1580.21
1977-08-23,1581.3,1581.3,1570.4,1582.4
1977-08-24,1588.94,1588.94,1581.3,1587.85
1977-08-25,1584.58,1584.58,1580.21,1582.4
1977-08-26,1598.75,1598.75,1584.58,1606.39
1977-08-29,1604.21,1604.21,1598.75,1600.93
1977-08-30,1608.57,1608.57,1603.12,1604.21
1977-08-31,1606.39,1606.39,1598.75,1599.84
1977-09-01,1600.93,1600.93,1591.12,1602.03
1977-09-02,1626.02,1626.02,1605.3,1629.29
1977-09-06,1623.84,1623.84,1614.02,1612.93
1977-09-07,1629.29,1629.29,1619.47,1627.11
1977-09-08,1619.47,1619.47,1610.75,1614.02
1977-09-09,1623.84,1623.84,1615.11,1624.93
1977-09-12,1631.47,1631.47,1623.84,1623.84
1977-09-13,1620.56,1620.56,1617.29,1620.56
1977-09-14,1628.2,1628.2,1621.66,1622.75
1977-09-15,1624.93,1624.93,1615.11,1621.66
1977-09-16,1639.1,1639.1,1623.84,1634.74
1977-09-19,1643.47,1643.47,1640.19,1640.19
1977-09-20,1654.37,1654.37,1640.19,1654.37
1977-09-21,1660.92,1660.92,1653.28,1659.82
1977-09-22,1664.19,1664.19,1657.64,1659.82
1977-09-23,1659.82,1659.82,1645.65,1658.73
1977-09-26,1680.55,1680.55,1671.82,1679.45
1977-09-27,1674.0,1674.0,1666.37,1672.91
1977-09-28,1688.18,1688.18,1677.27,1675.09
1977-09-29,1682.73,1682.73,1669.64,1680.55
1977-09-30,1692.4,1692.4,1683.78,1684.85
1977-10-03,1702.09,1702.09,1696.7,1699.94
1977-10-04,1702.09,1702.09,1689.16,1699.94
1977-10-05,1697.78,1697.78,1687.01,1689.16
1977-10-06,1688.09,1688.09,1674.08,1675.16
1977-10-07,1698.86,1698.86,1676.24,1694.55
1977-10-10,1722.56,1722.56,1712.86,1712.86
1977-10-11,1727.95,1727.95,1709.63,1725.79
1977-10-12,1733.33,1733.33,1718.25,1723.64
1977-10-13,1729.02,1729.02,1705.32,1718.25
1977-10-14,1747.34,1747.34,1720.4,1746.26
1977-10-17,1768.88,1768.88,1749.49,1767.8
1977-10-18,1763.5,1763.5,1748.41,1751.65
1977-10-19,1774.27,1774.27,1724.71,1725.79
1977-10-20,1753.8,1753.8,1732.25,1750.57
1977-10-21,1771.04,1771.04,1748.41,1769.96
1977-10-24,1796.89,1796.89,1778.58,1794.74
1977-10-25,1794.74,1794.74,1776.42,1793.66
1977-10-26,1785.04,1785.04,1766.73,1767.8
1977-10-27,1760.26,1760.26,1729.02,1741.95
1977-10-28,1755.95,1755.95,1743.03,1745.18
1977-10-31,1763.5,1763.5,1746.26,1752.72
1977-11-01,1767.8,1767.8,1753.8,1762.42
1977-11-02,1761.34,1761.34,1741.95,1760.26
1977-11-03,1790.43,1790.43,1775.34,1789.35
1977-11-04,1815.2,1815.2,1790.43,1813.05
1977-11-07,1808.74,1808.74,1790.43,1790.43
1977-11-08,1806.59,1806.59,1773.19,1804.43
1977-11-09,1830.29,1830.29,1810.89,1811.97
1977-11-10,1819.51,1819.51,1805.51,1817.36
1977-11-11,1829.21,1829.21,1811.97,1820.59
1977-11-14,1795.81,1795.81,1766.73,1769.96
1977-11-15,1773.19,1773.19,1739.8,1761.34
1977-11-16,1738.72,1738.72,1696.7,1706.4
1977-11-17,1732.25,1732.25,1703.17,1730.1
1977-11-18,1749.49,1749.49,1734.41,1739.8
1977-11-21,1696.7,1696.7,1666.54,1671.93
1977-11-22,1692.4,1692.4,1667.62,1679.47
1977-11-23,1720.4,1720.4,1705.32,1708.55
1977-11-25,1718.25,1718.25,1697.78,1718.25
1977-11-28,1741.95,1741.95,1723.64,1732.25
1977-11-29,1730.1,1730.1,1709.63,1730.1
1977-11-30,1731.16,1731.16,1722.66,1724.79
1977-12-01,1731.16,1731.16,1695.03,1696.09
1977-12-02,1708.85,1708.85,1698.22,1701.41
1977-12-05,1722.66,1722.66,1709.91,1718.41
1977-12-06,1733.29,1733.29,1710.97,1719.47
1977-12-07,1744.98,1744.98,1720.54,1738.6
1977-12-08,1735.41,1735.41,1716.28,1721.6
1977-12-09,1713.1,1713.1,1697.16,1700.34
1977-12-12,1705.66,1705.66,1669.52,1670.59
1977-12-13,1696.09,1696.09,1679.09,1695.03
1977-12-14,1717.35,1717.35,1695.03,1716.28
1977-12-15,1717.35,1717.35,1693.97,1716.28
1977-12-16,1721.6,1721.6,1707.78,1717.35
1977-12-19,1719.47,1719.47,1702.47,1708.85
1977-12-20,1718.41,1718.41,1700.34,1716.28
1977-12-21,1723.72,1723.72,1704.59,1713.1
1977-12-22,1739.66,1739.66,1702.47,1731.16
1977-12-23,1750.29,1750.29,1731.16,1750.29
1977-12-27,1768.36,1768.36,1750.29,1766.23
1977-12-28,1771.55,1771.55,1759.86,1766.23
1977-12-29,1783.24,1783.24,1776.86,1782.17
1978-01-03,1843.81,1843.81,1805.55,1838.5
1978-01-04,1850.19,1850.19,1780.05,1785.36
1978-01-05,1823.62,1823.62,1758.79,1815.12
1978-01-06,1825.74,1825.74,1790.67,1820.43
1978-01-09,1842.75,1842.75,1809.8,1841.68
1978-01-10,1861.88,1861.88,1834.25,1836.37
1978-01-11,1859.75,1859.75,1833.18,1859.75
1978-01-12,1861.88,1861.88,1825.74,1834.25
1978-01-13,1872.5,1872.5,1836.37,1865.06
1978-01-16,1876.75,1876.75,1857.63,1872.5
1978-01-17,1850.19,1850.19,1834.25,1848.06
1978-01-18,1845.94,1845.94,1824.68,1831.06
1978-01-19,1849.12,1849.12,1839.56,1845.94
1978-01-23,1890.57,1890.57,1866.13,1878.88
1978-01-24,1888.44,1888.44,1869.32,1877.82
1978-01-25,1894.82,1894.82,1874.63,1876.75
1978-01-26,1873.57,1873.57,1857.63,1872.5
1978-01-27,1882.07,1882.07,1854.44,1857.63
1978-01-30,1873.57,1873.57,1842.75,1851.25
1978-01-31,1875.35,1875.35,1861.73,1874.3
1978-02-01,1879.54,1879.54,1860.68,1864.87
1978-02-02,1857.54,1857.54,1835.53,1846.01
1978-02-03,1857.54,1857.54,1850.2,1851.25
1978-02-06,1861.73,1861.73,1855.44,1859.63
1978-02-08,1851.25,1851.25,1837.63,1842.87
1978-02-09,1849.15,1849.15,1818.77,1848.11
1978-02-10,1870.11,1870.11,1846.01,1864.87
1978-02-13,1886.87,1886.87,1874.3,1882.68
1978-02-14,1883.73,1883.73,1869.06,1877.44
1978-02-15,1906.78,1906.78,1885.82,1906.78
1978-02-16,1916.21,1916.21,1895.25,1912.01
1978-02-17,1914.11,1914.11,1894.2,1898.39
1978-02-21,1927.73,1927.73,1912.01,1917.25
1978-02-22,1921.44,1921.44,1900.49,1906.78
1978-02-23,1937.16,1937.16,1924.59,1934.02
1978-02-24,1946.59,1946.59,1895.25,1901.54
1978-02-27,1918.3,1918.3,1895.25,1914.11
1978-02-28,1932.97,1932.97,1919.35,1931.92
1978-03-01,1937.16,1937.16,1914.11,1927.73
1978-03-02,1948.68,1948.68,1934.02,1938.21
1978-03-03,1940.3,1940.3,1924.59,1934.02
1978-03-06,1961.26,1961.26,1936.11,1960.21
1978-03-07,1989.54,1989.54,1956.02,1982.21
1978-03-08,2019.93,2019.93,1993.73,1997.92
1978-03-09,1991.64,1991.64,1978.02,1970.68
1978-03-10,1979.07,1979.07,1949.73,1979.07
1978-03-13,1985.35,1985.35,1951.83,1984.3
1978-03-14,1988.49,1988.49,1948.68,1950.78
1978-03-15,1965.45,1965.45,1914.11,1924.59
1978-03-16,1948.68,1948.68,1915.16,1945.54
1978-03-17,1932.97,1932.97,1899.44,1905.73
1978-03-20,1957.06,1957.06,1838.68,1843.92
1978-03-21,1871.15,1871.15,1846.01,1856.49
1978-03-22,1898.39,1898.39,1873.25,1888.97
1978-03-23,1895.25,1895.25,1865.92,1894.2
1978-03-27,1924.59,1924.59,1898.39,1919.35
1978-03-28,1928.78,1928.78,1900.49,1913.06
1978-03-29,1897.35,1897.35,1875.35,1878.49
1978-03-30,1899.44,1899.44,1872.2,1893.16
1978-03-31,1937.66,1937.66,1900.4,1927.31
1978-04-03,1924.21,1924.21,1847.61,1861.07
1978-04-04,1886.95,1886.95,1821.74,1854.86
1978-04-05,1875.56,1875.56,1844.51,1867.28
1978-04-06,1891.09,1891.09,1869.35,1889.02
1978-04-07,1871.42,1871.42,1854.86,1857.96
1978-04-10,1869.35,1869.35,1856.93,1868.31
1978-04-11,1894.19,1894.19,1854.86,1883.84
1978-04-12,1881.77,1881.77,1862.1,1875.56
1978-04-13,1862.1,1862.1,1848.65,1859.0
1978-04-14,1860.03,1860.03,1835.19,1845.54
1978-04-17,1816.56,1816.56,1787.58,1790.68
1978-04-18,1809.31,1809.31,1796.89,1807.24
1978-04-19,1820.7,1820.7,1803.1,1804.14
1978-04-20,1777.23,1777.23,1738.93,1774.12
1978-04-21,1785.51,1785.51,1772.05,1775.16
1978-04-24,1758.6,1758.6,1741.0,1743.07
1978-04-25,1753.42,1753.42,1726.51,1743.07
1978-04-26,1759.63,1759.63,1738.93,1753.42
1978-04-27,1778.26,1778.26,1764.81,1777.23
1978-04-28,1778.26,1778.26,1764.81,1765.84
1978-05-01,1764.81,1764.81,1752.39,1757.56
1978-05-02,1767.91,1767.91,1751.35,1766.88
1978-05-03,1787.58,1787.58,1769.98,1782.4
1978-05-04,1810.35,1810.35,1800.0,1802.07
1978-05-05,1804.14,1804.14,1793.79,1801.03
1978-05-08,1792.75,1792.75,1783.44,1786.54
1978-05-09,1800.0,1800.0,1786.54,1788.61
1978-05-10,1811.39,1811.39,1796.89,1810.35
1978-05-11,1832.09,1832.09,1801.03,1805.17
1978-05-12,1815.53,1815.53,1803.1,1805.17
1978-05-15,1828.98,1828.98,1811.39,1827.95
1978-05-16,1843.47,1843.47,1815.53,1838.3
1978-05-17,1847.61,1847.61,1831.05,1834.16
1978-05-18,1852.79,1852.79,1836.23,1852.79
1978-05-19,1857.96,1857.96,1844.51,1848.65
1978-05-22,1863.14,1863.14,1851.75,1862.1
1978-05-23,1885.91,1885.91,1860.03,1881.77
1978-05-24,1870.38,1870.38,1855.89,1856.93
1978-05-25,1867.28,1867.28,1842.44,1866.24
1978-05-26,1864.17,1864.17,1847.61,1861.07
1978-05-30,1906.61,1906.61,1882.81,1903.51
1978-05-31,1921.87,1921.87,1904.53,1907.59
1978-06-01,1910.65,1910.65,1892.29,1904.53
1978-06-02,1921.87,1921.87,1886.17,1889.23
1978-06-05,1894.33,1894.33,1871.88,1876.98
1978-06-06,1884.13,1884.13,1861.68,1880.04
1978-06-07,1892.29,1892.29,1861.68,1863.72
1978-06-08,1888.21,1888.21,1870.86,1876.98
1978-06-09,1878.0,1878.0,1858.62,1871.88
1978-06-12,1873.92,1873.92,1855.56,1869.84
1978-06-13,1893.31,1893.31,1878.0,1892.29
1978-06-14,1901.47,1901.47,1884.13,1887.19
1978-06-15,1898.41,1898.41,1876.98,1896.37
1978-06-16,1912.69,1912.69,1898.41,1912.69
1978-06-19,1927.99,1927.99,1900.45,1920.85
1978-06-20,1931.05,1931.05,1913.71,1914.73
1978-06-21,1929.01,1929.01,1910.65,1913.71
1978-06-22,1917.79,1917.79,1898.41,1917.79
1978-06-23,1923.91,1923.91,1910.65,1911.67
1978-06-26,1915.75,1915.75,1899.43,1902.49
1978-06-27,1908.61,1908.61,1890.25,1902.49
1978-06-28,1911.67,1911.67,1896.37,1897.39
1978-06-29,1897.39,1897.39,1872.9,1875.96
1978-06-30,1883.1,1883.1,1864.74,1873.92
1978-07-03,1889.23,1889.23,1879.02,1885.15
1978-07-05,1895.35,1895.35,1881.06,1886.17
1978-07-06,1879.02,1879.02,1868.82,1875.96
1978-07-07,1903.51,1903.51,1884.13,1902.49
1978-07-10,1917.79,1917.79,1906.57,1909.63
1978-07-11,1904.53,1904.53,1897.39,1903.51
1978-07-12,1912.69,1912.69,1904.53,1909.63
1978-07-13,1917.79,1917.79,1898.41,1898.41
1978-07-14,1905.55,1905.55,1895.35,1903.51
1978-07-17,1895.35,1895.35,1875.96,1885.15
1978-07-18,1899.43,1899.43,1883.1,1897.39
1978-07-19,1915.75,1915.75,1894.33,1911.67
1978-07-20,1964.71,1964.71,1921.87,1960.63
1978-07-21,2014.7,2014.7,1956.55,2002.46
1978-07-24,2009.6,2009.6,1973.89,1976.95
1978-07-25,2009.6,2009.6,1967.77,1994.3
1978-07-26,1999.4,1999.4,1961.65,1989.2
1978-07-27,2024.9,2024.9,1968.79,2021.84
1978-07-28,2064.68,2064.68,2038.16,2046.32
1978-07-31,2045.33,2045.33,2010.66,2046.32
1978-08-01,2089.9,2089.9,2019.58,2023.54
1978-08-02,2045.33,2045.33,2021.56,2038.4
1978-08-03,2040.38,2040.38,1997.79,2006.7
1978-08-04,2047.31,2047.31,2009.67,2045.33
1978-08-07,2080.0,2080.0,2039.39,2079.01
1978-08-08,2103.77,2103.77,2060.19,2087.92
1978-08-09,2097.83,2097.83,2056.23,2056.23
1978-08-10,2102.78,2102.78,2045.33,2100.8
1978-08-11,2124.57,2124.57,2101.79,2106.74
1978-08-14,2152.3,2152.3,2128.53,2149.33
1978-08-15,2138.44,2138.44,2108.72,2127.54
1978-08-16,2159.24,2159.24,2111.69,2120.61
1978-08-17,2090.89,2090.89,2065.14,2066.13
1978-08-18,2112.68,2112.68,2040.38,2077.03
1978-08-21,2079.01,2079.01,2035.43,2077.03
1978-08-22,2076.04,2076.04,2043.35,2045.33
1978-08-23,2028.49,2028.49,1966.09,2021.56
1978-08-24,2027.5,2027.5,1996.8,1998.78
1978-08-25,1987.88,1987.88,1971.04,1976.99
1978-08-28,1997.79,1997.79,1976.99,1978.97
1978-08-29,2065.14,2065.14,1982.93,2064.15
1978-08-30,2073.06,2073.06,2041.37,2066.13
1978-08-31,2084.95,2084.95,2055.24,2056.23
1978-09-01,2105.75,2105.75,2068.11,2104.76
1978-09-05,2133.48,2133.48,2083.96,2124.57
1978-09-06,2122.59,2122.59,2111.69,2112.68
1978-09-07,2111.69,2111.69,2062.17,2062.17
1978-09-08,2068.11,2068.11,2025.52,2051.27
1978-09-11,2065.14,2065.14,2034.44,2053.25
1978-09-12,2075.04,2075.04,2058.21,2064.15
1978-09-13,2106.74,2106.74,2069.1,2104.76
1978-09-14,2102.78,2102.78,2077.03,2090.89
1978-09-15,2116.64,2116.64,2097.83,2093.86
1978-09-18,2112.68,2112.68,2077.03,2111.69
1978-09-19,2128.53,2128.53,2085.94,2097.83
1978-09-20,2143.39,2143.39,2116.64,2139.43
1978-09-21,2159.24,2159.24,2137.44,2145.37
1978-09-22,2173.1,2173.1,2122.59,2172.11
1978-09-25,2188.95,2188.95,2157.25,2162.21
1978-09-26,2187.96,2187.96,2139.43,2142.4
1978-09-27,2169.14,2169.14,2113.67,2169.14
1978-09-28,2175.08,2175.08,2152.3,2160.23
1978-09-29,2162.18,2162.18,2147.54,2155.35
1978-10-02,2179.74,2179.74,2148.52,2176.81
1978-10-03,2210.96,2210.96,2179.74,2209.01
1978-10-04,2226.57,2226.57,2201.21,2214.87
1978-10-05,2224.62,2224.62,2205.11,2216.82
1978-10-06,2217.79,2217.79,2198.28,2200.23
1978-10-09,2217.79,2217.79,2190.47,2215.84
1978-10-10,2241.21,2241.21,2222.67,2223.65
1978-10-11,2251.94,2251.94,2239.26,2250.97
1978-10-12,2249.02,2249.02,2206.08,2208.04
1978-10-13,2232.43,2232.43,2209.01,2213.89
1978-10-16,2241.21,2241.21,2197.3,2240.23
1978-10-17,2262.68,2262.68,2241.21,2254.87
1978-10-18,2267.55,2267.55,2236.33,2252.92
1978-10-19,2237.31,2237.31,2219.74,2221.7
1978-10-20,2254.87,2254.87,2240.23,2244.14
1978-10-23,2249.02,2249.02,2220.72,2222.67
1978-10-24,2246.09,2246.09,2211.94,2242.19
1978-10-25,2299.75,2299.75,2264.63,2297.8
1978-10-26,2324.15,2324.15,2290.0,2307.56
1978-10-27,2338.78,2338.78,2297.8,2335.85
1978-10-30,2433.42,2433.42,2369.03,2417.81
1978-10-31,2407.08,2407.08,2320.24,2407.08
1978-11-01,2250.97,2250.97,2250.97,2250.97
1978-11-02,2182.67,2182.67,2153.4,2153.4
1978-11-03,2127.05,2127.05,2073.39,2097.78
1978-11-06,2084.12,2084.12,2039.24,2081.19
1978-11-08,2177.79,2177.79,2127.05,2129.98
1978-11-09,2107.54,2107.54,2032.41,2034.36
1978-11-10,2053.87,2053.87,2004.11,2050.95
1978-11-13,2075.34,2075.34,2024.6,2060.7
1978-11-14,2071.44,2071.44,2034.36,2039.24
1978-11-15,2026.55,2026.55,1941.67,1942.64
1978-11-16,1952.4,1952.4,1894.83,1944.59
1978-11-17,1968.99,1968.99,1919.22,1951.42
1978-11-20,1960.2,1960.2,1929.96,1934.84
1978-11-21,1985.57,1985.57,1919.22,1930.93
1978-11-22,1967.03,1967.03,1923.13,1965.08
1978-11-24,1986.55,1986.55,1954.35,1965.08
1978-11-27,1946.54,1946.54,1917.27,1918.25
1978-11-28,1920.2,1920.2,1873.37,1879.22
1978-11-29,1941.67,1941.67,1876.29,1872.39
1978-11-30,1895.39,1895.39,1862.81,1881.97
1978-12-01,1920.3,1920.3,1876.22,1917.43
1978-12-04,1946.17,1946.17,1911.68,1915.51
1978-12-05,1924.14,1924.14,1901.14,1907.85
1978-12-06,1927.01,1927.01,1895.39,1925.09
1978-12-07,1941.38,1941.38,1923.18,1937.55
1978-12-08,1991.21,1991.21,1952.88,1989.3
1978-12-11,2027.62,2027.62,1969.17,1975.88
1978-12-12,2002.71,2002.71,1950.01,1996.0
1978-12-13,1988.34,1988.34,1958.63,1960.55
1978-12-14,1990.25,1990.25,1968.21,1984.5
1978-12-15,2016.13,2016.13,1982.59,1994.09
1978-12-18,2088.95,2088.95,2058.29,2085.12
1978-12-19,2148.36,2148.36,2065.0,2143.57
1978-12-20,2112.91,2112.91,2084.16,2085.12
1978-12-21,2087.04,2087.04,2048.71,2085.12
1978-12-22,2095.66,2095.66,2033.37,2076.49
1978-12-26,2124.41,2124.41,2071.7,2123.45
1978-12-27,2170.4,2170.4,2134.95,2154.11
1978-12-28,2179.98,2179.98,2127.28,2156.99
1978-12-29,2200.11,2200.11,2170.4,2194.36
1979-01-02,2201.07,2201.07,2143.57,2147.4
1979-01-03,2138.78,2138.78,2103.33,2136.86
1979-01-04,2183.82,2183.82,2143.57,2174.23
1979-01-05,2179.03,2179.03,2152.2,2154.11
1979-01-08,2184.78,2184.78,2142.61,2172.32
1979-01-09,2169.44,2169.44,2125.36,2146.45
1979-01-10,2142.61,2142.61,2120.57,2140.7
1979-01-11,2136.86,2136.86,2092.78,2094.7
1979-01-12,2104.28,2104.28,2084.16,2102.37
1979-01-15,2117.7,2117.7,2075.54,2108.12
1979-01-16,2203.94,2203.94,2112.91,2168.49
1979-01-17,2218.31,2218.31,2173.28,2179.03
1979-01-18,2239.39,2239.39,2197.23,2211.61
1979-01-19,2232.69,2232.69,2202.02,2228.85
1979-01-22,2261.43,2261.43,2213.52,2216.4
1979-01-23,2238.44,2238.44,2199.15,2235.56
1979-01-24,2285.39,2285.39,2254.73,2282.52
1979-01-25,2264.31,2264.31,2234.6,2247.06
1979-01-26,2269.1,2269.1,2243.23,2259.52
1979-01-29,2275.81,2275.81,2221.19,2225.02
1979-01-30,2244.19,2244.19,2211.61,2238.44
1979-01-31,2250.66,2250.66,2218.69,2225.27
1979-02-01,2215.86,2215.86,2187.65,2212.1
1979-02-02,2290.16,2290.16,2182.01,2280.76
1979-02-05,2365.41,2365.41,2299.57,2355.06
1979-02-06,2374.81,2374.81,2313.68,2323.08
1979-02-07,2417.14,2417.14,2389.86,2417.14
1979-02-08,2415.25,2415.25,2323.08,2323.08
1979-02-09,2361.64,2361.64,2257.25,2325.9
1979-02-12,2362.58,2362.58,2308.98,2338.13
1979-02-13,2312.74,2312.74,2261.95,2275.12
1979-02-14,2365.41,2365.41,2271.35,2341.89
1979-02-15,2382.34,2382.34,2327.79,2332.49
1979-02-16,2374.81,2374.81,2337.19,2356.94
1979-02-20,2398.32,2398.32,2337.19,2376.69
1979-02-21,2396.44,2396.44,2362.58,2375.75
1979-02-22,2434.06,2434.06,2379.51,2387.04
1979-02-23,2417.14,2417.14,2386.1,2404.91
1979-02-26,2391.74,2391.74,2320.26,2329.67
1979-02-27,2374.81,2374.81,2337.19,2362.58
1979-02-28,2417.14,2417.14,2370.11,2378.57
